9.030500003904103901e-01	2.544631220656695587e+04	4.133769614561792594e+00
9.091500011712313478e-01	2.484083308196045618e+04	4.070559123420282255e+00
9.152500019520521946e-01	2.441392570637475728e+04	4.021950425190537359e+00
9.213500027328729303e-01	2.401145785507305118e+04	3.975426448043671179e+00
9.274500035136937770e-01	2.362760245202211809e+04	3.930523091389479973e+00
9.335500042945146237e-01	2.325533957041428221e+04	3.886666891553931524e+00
9.396500050753355815e-01	2.288472083479057255e+04	3.843027622443798474e+00
9.457500058561564282e-01	2.251846992108599807e+04	3.799828526419740449e+00
9.518500066369771639e-01	2.216621512313504718e+04	3.757882721513623459e+00
9.579500074177980107e-01	2.181671183430384554e+04	3.716241255125715792e+00
9.640500081986188574e-01	2.148145317180428174e+04	3.675883018606825203e+00
9.701500089794398152e-01	2.115085855583284138e+04	3.635993868201366830e+00
9.762500097602604399e-01	2.081674105390750992e+04	3.595864998181493188e+00
9.823500105410813976e-01	2.048862955563156356e+04	3.556311562874942656e+00
9.884500113219022444e-01	2.015628741327554599e+04	3.516440900117521640e+00
9.945500121027232021e-01	1.983916604680159799e+04	3.477945129977420891e+00
1.000650012883544049e+00	1.952995924521616689e+04	3.440193089566797369e+00
1.006750013664364785e+00	1.922434690063110247e+04	3.402805623078602348e+00
1.012850014445185520e+00	1.901710100707698803e+04	3.374198752449701466e+00
1.018950015226006478e+00	1.880456084416890735e+04	3.345223437958049661e+00
1.025050016006827436e+00	1.855844789621374366e+04	3.313348856050075675e+00
1.031150016787648394e+00	1.830857150406517030e+04	3.281210232350391109e+00
1.037250017568468907e+00	1.805534518932499486e+04	3.248836130031469871e+00
1.043350018349289865e+00	1.782881686300178626e+04	3.218931651768811353e+00
1.049450019130110823e+00	1.756925849873387415e+04	3.186105929250334423e+00
1.055550019910931558e+00	1.735901854973587251e+04	3.157813006556597024e+00
1.061650020691752516e+00	1.716909881368073911e+04	3.131447624679118302e+00
1.067750021472573252e+00	1.693840743815467795e+04	3.101433180192039174e+00
1.073850022253394210e+00	1.672820128659528564e+04	3.073353978521311536e+00
1.079950023034214945e+00	1.655977771553818093e+04	3.049186810079708376e+00
1.086050023815035903e+00	1.637244845374824399e+04	3.023356349310499791e+00
1.092150024595856861e+00	1.620647320890570882e+04	2.999572517617758116e+00
1.098250025376677375e+00	1.602433185394234715e+04	2.974366125018546470e+00
1.104350026157498332e+00	1.583441311192952890e+04	2.948502445302081387e+00
1.110450026938319290e+00	1.567733951599137799e+04	2.925764410451440423e+00
1.116550027719140248e+00	1.550265248432605949e+04	2.901451979396215020e+00
1.122650028499960762e+00	1.533938202861460377e+04	2.878273095817724947e+00
1.128750029280781719e+00	1.516631031570636333e+04	2.854237611954922649e+00
1.134850030061602677e+00	1.500511740842708787e+04	2.831380780877845282e+00
1.140950030842423413e+00	1.486172382278732948e+04	2.810268829370005772e+00
1.147050031623244148e+00	1.470790770350575622e+04	2.788236536388640108e+00
1.153150032404065106e+00	1.456145147350258230e+04	2.766964115406058244e+00
1.159250033184886064e+00	1.442315036662744205e+04	2.746530056076252890e+00
1.165350033965706800e+00	1.429000436318258107e+04	2.726651129833034037e+00
1.171450034746527757e+00	1.414993087886506146e+04	2.706173265104963921e+00
1.177550035527348493e+00	1.401987336488373148e+04	2.686713845462945116e+00
1.183650036308169229e+00	1.389480494926656502e+04	2.667794321367601640e+00
1.189750037088990187e+00	1.377321369365694045e+04	2.649270285883560394e+00
1.195850037869811144e+00	1.366086802559166972e+04	2.631697599940203247e+00
1.201950038650631880e+00	1.354139109797976926e+04	2.613498960816316607e+00
1.208050039431452616e+00	1.342414579535841585e+04	2.595574280404692846e+00
1.214150040212273574e+00	1.331320470908006610e+04	2.578317568654486358e+00
1.220250040993094531e+00	1.318893252135485091e+04	2.559825562473825755e+00
1.226350041773915267e+00	1.306065434311208446e+04	2.540995417520354405e+00
1.232450042554736225e+00	1.294754922672040811e+04	2.523692464181206407e+00
1.238550043335556960e+00	1.284648096868531138e+04	2.507617424338600909e+00
1.244650044116377918e+00	1.276204303853076817e+04	2.493222845369472473e+00
1.250750044897198654e+00	1.266498077101322269e+04	2.477651827842942467e+00
1.256850045678019612e+00	1.257665613541857238e+04	2.462990723057384201e+00
1.262950046458840569e+00	1.248356307885303249e+04	2.447917314076092143e+00
1.269050047239661083e+00	1.238571253578203323e+04	2.432429728908651612e+00
1.275150048020482041e+00	1.229647238721798749e+04	2.417839259987680567e+00
1.281250048801302999e+00	1.219893894364453263e+04	2.402483969024664656e+00
1.287350049582123734e+00	1.210450890016928861e+04	2.387482989670123068e+00
1.293450050362944692e+00	1.202014254106121007e+04	2.373523883448168448e+00
1.299550051143765428e+00	1.194932497866633821e+04	2.360953344139073540e+00
1.305650051924586386e+00	1.186997356302253866e+04	2.347590231143633410e+00
1.311750052705407121e+00	1.179501482035567824e+04	2.334710818263538545e+00
1.317850053486228079e+00	1.173223309601139408e+04	2.323086138224029540e+00
1.323950054267049037e+00	1.165729423419077466e+04	2.310306599344625678e+00
1.330050055047869551e+00	1.158130566368863037e+04	2.297470121860922365e+00
1.336150055828690508e+00	1.150989863420271467e+04	2.285134626523952939e+00
1.342250056609511466e+00	1.143526096720264468e+04	2.272524284104157744e+00
1.348350057390332202e+00	1.135856265048969908e+04	2.259753723893477506e+00
1.354450058171153159e+00	1.127775198073181491e+04	2.246617091311954528e+00
1.360550058951973895e+00	1.121383207794023838e+04	2.235206119643474043e+00
1.366650059732794853e+00	1.116928208364121565e+04	2.225770112568286940e+00
1.372750060513615589e+00	1.110385720078919803e+04	2.214297927395543208e+00
1.378850061294436324e+00	1.104650095938406957e+04	2.203673305492206858e+00
1.384950062075257504e+00	1.100338636218364263e+04	2.194512162190697335e+00
1.391050062856078240e+00	1.095572998565947273e+04	2.184940647242670675e+00
1.397150063636898976e+00	1.090404674372919726e+04	2.175009602523316765e+00
1.403250064417719933e+00	1.086054745215400908e+04	2.165936201719975251e+00
1.409350065198540669e+00	1.081274892757921407e+04	2.156475024934034312e+00
1.415450065979361627e+00	1.075718991467426713e+04	2.146280227400191976e+00
1.421550066760182363e+00	1.070678103498803830e+04	2.136638879422118720e+00
1.427650067541003320e+00	1.066693683699424582e+04	2.128090924020625607e+00
1.433750068321824278e+00	1.062624670899290322e+04	2.119497332728387029e+00
1.439850069102644792e+00	1.058261918595946008e+04	2.110649137119048113e+00
1.445950069883465749e+00	1.054819550069326215e+04	2.102756430332229698e+00
1.452050070664286707e+00	1.051147955385548266e+04	2.094672309922314124e+00
1.458150071445107443e+00	1.046717508800753603e+04	2.085868948527354494e+00
1.464250072225928401e+00	1.041834275942821296e+04	2.076650910259268290e+00
1.470350073006749136e+00	1.038455128507247719e+04	2.068967683987328776e+00
1.476450073787570094e+00	1.035773699370500253e+04	2.062014303251221925e+00
1.482550074568390830e+00	1.032142761017285011e+04	2.054150283223828755e+00
1.488650075349211788e+00	1.028332497430976582e+04	2.046142482992525213e+00
1.494750076130032745e+00	1.023227891350151367e+04	2.036881109594471884e+00
1.500850076910853259e+00	1.020431749730593583e+04	2.029950698174753487e+00
1.506950077691674217e+00	1.017496243378886720e+04	2.022914418059857500e+00
1.513050078472495175e+00	1.013017287529264104e+04	2.014376638661460550e+00
1.519150079253315910e+00	1.008794198170762320e+04	2.006125986831040375e+00
1.525250080034136868e+00	1.004944968125821651e+04	1.998279432447589210e+00
1.531350080814957604e+00	1.002368211644532676e+04	1.991729474324878790e+00
1.537450081595778562e+00	9.992027833060492412e+03	1.984625619591360746e+00
1.543550082376599297e+00	9.951482835236707615e+03	1.976669926576685166e+00
1.549650083157420033e+00	9.917918996570431773e+03	1.969438388111541816e+00
1.555750083938241213e+00	9.885737870760212900e+03	1.962374485013279601e+00
1.561850084719061948e+00	9.851303251028582963e+03	1.955116954167710253e+00
1.567950085499882684e+00	9.830368719936866910e+03	1.949228092764695441e+00
1.574050086280703642e+00	9.803189615040870194e+03	1.942748578174678942e+00
1.580150087061524378e+00	9.780438968645043133e+03	1.936736185557097478e+00
1.586250087842345335e+00	9.743823420080781943e+03	1.929379323559849313e+00
1.592350088623166071e+00	9.712376891539164717e+03	1.922562690154021148e+00
1.598450089403987029e+00	9.695431452245695255e+03	1.917208411061593898e+00
1.604550090184807765e+00	9.672764305404081824e+03	1.911314801707917344e+00
1.610650090965628500e+00	9.658159835755483073e+03	1.906243654985109615e+00
1.616750091746449680e+00	9.637268048483185339e+03	1.900577531802729370e+00
1.622850092527270416e+00	9.622313675940744361e+03	1.895522159800448581e+00
1.628950093308091152e+00	9.599867206492404875e+03	1.889754004187276237e+00
1.635050094088912109e+00	9.567534986250755537e+03	1.883038849155487915e+00
1.641150094869732845e+00	9.558195958729071208e+03	1.878610824870268203e+00
1.647250095650553803e+00	9.548659116787290259e+03	1.874185823312705557e+00
1.653350096431374538e+00	9.533847886337784075e+03	1.869266110628662769e+00
1.659450097212195496e+00	9.513118127962350627e+03	1.863790040408736415e+00
1.665550097993016454e+00	9.488535461585421217e+03	1.857960944547737636e+00
1.671650098773836968e+00	9.490066286745974139e+03	1.854709785931351052e+00
1.677750099554657925e+00	9.478592056338013208e+03	1.850207741893884261e+00
1.683850100335478883e+00	9.461102875899852734e+03	1.845141008661667303e+00
1.689950101116299619e+00	9.440307510731823641e+03	1.839774918107035306e+00
1.696050101897120577e+00	9.418778542337502586e+03	1.834360469776498803e+00
1.702150102677941312e+00	9.410979286357180172e+03	1.830304586037817316e+00
1.708250103458762270e+00	9.403725759606171778e+03	1.826321736916147298e+00
1.714350104239583006e+00	9.403452397970357197e+03	1.823035347024668962e+00
1.720450105020403742e+00	9.401280415518534937e+03	1.819582635948360227e+00
1.726550105801224921e+00	9.387145133841222560e+03	1.814991627950182540e+00
1.732650106582045435e+00	9.372542652277246816e+03	1.810376301690890033e+00
1.738750107362866393e+00	9.367397489270091683e+03	1.806693932430674110e+00
1.744850108143687351e+00	9.359016718537219276e+03	1.802718257765830723e+00
1.750950108924508086e+00	9.352531586493423674e+03	1.798943895997666242e+00
1.757050109705329044e+00	9.358558465031366723e+03	1.796389122865451604e+00
1.763150110486149780e+00	9.351475913558029788e+03	1.792592350226198672e+00
1.769250111266970737e+00	9.345090185745437338e+03	1.788880463511493435e+00
1.775350112047791473e+00	9.339276032262272565e+03	1.785241059595518598e+00
1.781450112828612209e+00	9.335960901151594953e+03	1.781857701231823743e+00
1.787550113609433389e+00	9.339499691782482842e+03	1.779143986652221177e+00
1.793650114390254124e+00	9.341531514268308456e+03	1.776301323809785337e+00
1.799750115171075082e+00	9.340928130584896280e+03	1.773223281996353817e+00
1.805850115951895818e+00	9.332567240698266687e+03	1.769425464128686398e+00
1.811950116732716554e+00	9.333236231174274508e+03	1.766499866670977026e+00
1.818050117513537511e+00	9.343982822609816139e+03	1.764540865131118519e+00
1.824150118294358247e+00	9.348134937347238520e+03	1.761971398509537101e+00
1.830250119075178983e+00	9.356489862979995451e+03	1.759810596513888825e+00
1.836350119856000163e+00	9.363937227981854448e+03	1.757576308123031783e+00
1.842450120636821120e+00	9.369442234305972306e+03	1.755172038061348472e+00
1.848550121417641412e+00	9.374376660342973992e+03	1.752726994220171974e+00
1.854650122198462592e+00	9.385037764139682622e+03	1.750828869566555035e+00
1.860750122979283550e+00	9.393579569727104172e+03	1.748743848005193113e+00
1.866850123760104285e+00	9.397595500667775923e+03	1.746249500692681922e+00
1.872950124540925021e+00	9.409292396553635626e+03	1.744480003956919045e+00
1.879050125321745979e+00	9.421768621612141942e+03	1.742792249637149071e+00
1.885150126102566714e+00	9.434612642326104833e+03	1.741147688006400074e+00
1.891250126883387450e+00	9.443962604313221163e+03	1.739190445120073036e+00
1.897350127664208630e+00	9.450868216255013976e+03	1.737018946060779445e+00
1.903450128445029144e+00	9.462637677229653491e+03	1.735304670135617178e+00
1.909550129225849879e+00	9.467670513455548644e+03	1.732983187115552548e+00
1.915650130006671059e+00	9.482995663780382529e+03	1.731613322554639511e+00
1.921750130787492017e+00	9.503230389084415947e+03	1.730698142968501552e+00
1.927850131568312753e+00	9.513321906636319909e+03	1.728866790894918237e+00
1.933950132349133488e+00	9.522564512053735598e+03	1.726968048367068187e+00
1.940050133129954668e+00	9.536050684101281149e+03	1.725463093842440010e+00
1.946150133910775182e+00	9.546447372642984192e+03	1.723687329356115683e+00
1.952250134691595918e+00	9.563037938831053907e+03	1.722478709251394235e+00
1.958350135472417097e+00	9.574037017013855802e+03	1.720774307245805934e+00
1.964450136253237833e+00	9.588516237331137745e+03	1.719390824483779223e+00
1.970550137034058347e+00	9.609755939412651060e+03	1.718619384104646652e+00
1.976650137814879526e+00	9.622124807901456734e+03	1.717060983943313524e+00
1.982750138595700484e+00	9.630695440715928271e+03	1.715172533360417750e+00
1.988850139376520776e+00	9.651936136839754909e+03	1.714419188896447510e+00
1.994950140157341956e+00	9.676766319752383424e+03	1.713987981529115912e+00
2.001050140938163135e+00	9.691366813231734341e+03	1.712655570334914445e+00
2.007150141718983871e+00	9.702848995978192761e+03	1.711055249941690004e+00
2.013250142499804607e+00	9.714789432230503735e+03	1.709503416096341155e+00
2.019350143280625343e+00	9.737455585029807480e+03	1.708900941917732785e+00
2.025450144061446078e+00	9.755677374651944774e+03	1.707912830118288205e+00
2.031550144842266814e+00	9.771337517235939231e+03	1.706706327313958660e+00
2.037650145623087994e+00	9.782678545974085864e+03	1.705129777448137096e+00
2.043750146403909174e+00	9.796665715346904108e+03	1.703791264514381565e+00
2.049850147184729465e+00	9.814365632755218030e+03	1.702781733549726839e+00
2.055950147965550645e+00	9.831213655902107348e+03	1.701703815854874735e+00
2.062050148746371381e+00	9.851710808376521527e+03	1.700946591910811989e+00
2.068150149527192116e+00	9.872952498542659669e+03	1.700257549278436642e+00
2.074250150308012852e+00	9.894726001345743498e+03	1.699617894220849079e+00
2.080350151088834032e+00	9.915706258383814202e+03	1.698913732824780087e+00
2.086450151869654768e+00	9.934296837703723213e+03	1.698009121985406322e+00
2.092550152650475503e+00	9.955682664005107654e+03	1.697347546330556067e+00
2.098650153431296683e+00	9.978302096815743425e+03	1.696794386642296537e+00
2.104750154212116975e+00	9.998706803355138618e+03	1.696056359474749087e+00
2.110850154992937711e+00	1.002236501038186361e+04	1.695597455374067142e+00
2.116950155773758890e+00	1.005572208824723384e+04	1.695959089126053865e+00
2.123050156554580070e+00	1.007941508675488149e+04	1.695505857781982595e+00
2.129150157335400806e+00	1.010209515614655174e+04	1.694970060773084652e+00
2.135250158116221542e+00	1.013084584193789669e+04	1.694944990403165708e+00
2.141350158897042721e+00	1.015601896944818145e+04	1.694621538172908171e+00
2.147450159677863013e+00	1.017872388989765386e+04	1.694094406268079389e+00
2.153550160458683749e+00	1.019729458837132188e+04	1.693226829537355371e+00
2.159650161239504929e+00	1.022461683536025339e+04	1.693088390937460108e+00
2.165750162020325664e+00	1.025345002666349683e+04	1.693075396522536247e+00
2.171850162801146400e+00	1.028427726684470690e+04	1.693226558129177883e+00
2.177950163581967580e+00	1.031026749713549543e+04	1.692979699016045281e+00
2.184050164362788315e+00	1.033786708192948754e+04	1.692865885174295260e+00
2.190150165143608607e+00	1.036830266943975221e+04	1.692984176362042792e+00
2.196250165924429787e+00	1.039640026943208068e+04	1.692911378297767611e+00
2.202350166705250967e+00	1.041838053303607012e+04	1.692342133119508762e+00
2.208450167486071702e+00	1.044940856976431496e+04	1.692508678000471001e+00
2.214550168266892438e+00	1.047547037110156998e+04	1.692273117168184626e+00
2.220650169047713618e+00	1.049772200825674918e+04	1.691731765227072470e+00
2.226750169828534354e+00	1.052181659985846272e+04	1.691341272287630870e+00
2.232850170609354645e+00	1.053946085089730150e+04	1.690435545296949060e+00
2.238950171390175825e+00	1.056443616398748964e+04	1.690120735863686496e+00
2.245050172170997005e+00	1.059697514503004641e+04	1.690410887830207320e+00
2.251150172951817297e+00	1.062567115849422771e+04	1.690393680895256212e+00
2.257250173732638476e+00	1.065559879038303552e+04	1.690474188630338270e+00
2.263350174513459656e+00	1.067952340074938911e+04	1.690079244513263301e+00
2.269450175294280392e+00	1.070966475173528670e+04	1.690176891157851635e+00
2.275550176075100683e+00	1.073266788487837402e+04	1.689712115006194892e+00
2.281650176855921863e+00	1.075475550505206411e+04	1.689177735070156006e+00
2.287750177636742599e+00	1.077797732750380055e+04	1.688734829775385471e+00
2.293850178417563335e+00	1.080797951256601118e+04	1.688823920700305514e+00
2.299950179198384514e+00	1.083625504613219709e+04	1.688777915239095595e+00
2.306050179979205250e+00	1.085579990607167019e+04	1.688053411627249201e+00
2.312150180760025986e+00	1.087886466983810351e+04	1.687605399610905721e+00
2.318250181540846722e+00	1.090919389482097904e+04	1.687721582991150937e+00
2.324350182321667901e+00	1.093807678823982496e+04	1.687725489158700354e+00
2.330450183102488637e+00	1.096453620650189987e+04	1.687542810239977875e+00
2.336550183883309373e+00	1.099042206234992227e+04	1.687316964629717697e+00
2.342650184664130553e+00	1.102450479110308879e+04	1.687719731360672881e+00
2.348750185444951288e+00	1.106118694050225713e+04	1.688318616271741179e+00
2.354850186225772024e+00	1.108756484729474323e+04	1.688129845813862495e+00
2.360950187006592760e+00	1.111201033583261051e+04	1.687795206515130264e+00
2.367050187787413495e+00	1.114015763794054146e+04	1.687742593775702460e+00
2.373150188568234231e+00	1.117005147239073995e+04	1.687822131608204490e+00
2.379250189349055411e+00	1.119016492453270439e+04	1.687164035588641697e+00
2.385350190129876591e+00	1.121499610148764623e+04	1.686863826094025187e+00
2.391450190910697327e+00	1.124831341766053447e+04	1.687201588299085397e+00
2.397550191691518062e+00	1.127784045049758788e+04	1.687253975029023412e+00
2.403650192472338798e+00	1.130392014459645907e+04	1.687048786984002735e+00
2.409750193253159534e+00	1.133533685186871480e+04	1.687241789103602008e+00
2.415850194033980269e+00	1.136777046442619394e+04	1.687509192568423577e+00
2.421950194814801449e+00	1.140030745738412588e+04	1.687782775848239547e+00
2.428050195595622185e+00	1.143677290555926811e+04	1.688344849034843609e+00
2.434150196376442921e+00	1.147703658940874266e+04	1.689183362658632337e+00
2.440250197157264100e+00	1.152043349462579135e+04	1.690247038069605523e+00
2.446350197938084836e+00	1.157595970413444047e+04	1.692191414138384697e+00
2.452450198718905128e+00	1.164382893703178161e+04	1.695022419156722471e+00
2.458550199499726308e+00	1.172613961663854570e+04	1.698881003435579462e+00
2.464650200280547487e+00	1.183306775410316004e+04	1.704485561587644638e+00
2.470750201061368223e+00	1.194691144393268769e+04	1.710539148702137302e+00
2.476850201842188959e+00	1.204405323483519715e+04	1.715352543984886902e+00
2.482950202623009694e+00	1.211612428458556133e+04	1.718351829804483977e+00
2.489050203403830430e+00	1.213438384781555760e+04	1.717526989997574471e+00
2.495150204184651166e+00	1.212640964038831407e+04	1.714851814028343968e+00
2.501250204965472346e+00	1.207796498831069039e+04	1.709324146601767902e+00
2.507350205746293526e+00	1.202475290930448682e+04	1.703467980515152025e+00
2.513450206527113817e+00	1.197204977996205162e+04	1.697656338829863776e+00
2.519550207307934997e+00	1.194085275604075832e+04	1.693378706826637048e+00
2.525650208088755733e+00	1.193494218045332673e+04	1.690903212977011627e+00
2.531750208869576468e+00	1.194537266643363728e+04	1.689592091286528319e+00
2.537850209650397204e+00	1.195901192099723812e+04	1.688512757966495803e+00
2.543950210431218384e+00	1.198195839372853879e+04	1.688093622246065628e+00
2.550050211212039120e+00	1.201815445643711610e+04	1.688607393209151653e+00
2.556150211992859855e+00	1.204776598287069282e+04	1.688657073599286518e+00
2.562250212773681035e+00	1.207880992427592901e+04	1.688806577225312022e+00
2.568350213554501771e+00	1.211079323566605126e+04	1.689020781713031161e+00
2.574450214335322062e+00	1.214837399931531036e+04	1.689623159138601283e+00
2.580550215116143242e+00	1.219341405647417378e+04	1.690739614799476875e+00
2.586650215896964422e+00	1.223726126285857936e+04	1.691767514762804625e+00
2.592750216677785158e+00	1.228011840310018670e+04	1.692721618999811106e+00
2.598850217458605893e+00	1.232692487344755682e+04	1.693941984697164616e+00
2.604950218239427073e+00	1.237818067718365091e+04	1.695460397053658363e+00
2.611050219020247365e+00	1.244488489249127269e+04	1.698024493934148449e+00
2.617150219801068101e+00	1.254788855090792458e+04	1.703037774418354244e+00
2.623250220581889280e+00	1.270821266520647077e+04	1.711877999626852498e+00
2.629350221362710016e+00	1.300784186911532379e+04	1.729919859842503183e+00
2.635450222143530752e+00	1.359885469595459836e+04	1.766723050541141538e+00
2.641550222924351932e+00	1.475074297481649955e+04	1.837889352233151419e+00
2.647650223705173111e+00	1.666786291825401713e+04	1.951410467908781365e+00
2.653750224485993403e+00	1.958946659418456693e+04	2.113086999446997627e+00
2.659850225266814139e+00	2.310598073685992858e+04	2.292275535049541624e+00
2.665950226047635319e+00	2.598863187075059250e+04	2.428264568560773107e+00
2.672050226828456054e+00	2.703247967880069700e+04	2.473705789906768260e+00
2.678150227609276790e+00	2.639144366069226817e+04	2.441398145940020470e+00
2.684250228390097970e+00	2.429588119373451627e+04	2.339787506823162833e+00
2.690350229170918706e+00	2.137453398072047639e+04	2.192111224127257785e+00
2.696450229951739441e+00	1.856430876968557641e+04	2.040604912603548371e+00
2.702550230732560177e+00	1.644055128658891408e+04	1.918156804995596820e+00
2.708650231513381357e+00	1.500063725972669090e+04	1.830156613013599998e+00
2.714750232294201648e+00	1.415985142113929396e+04	1.776115996347532588e+00
2.720850233075022828e+00	1.371179480132247591e+04	1.745817315318572982e+00
2.726950233855844008e+00	1.352077863659715695e+04	1.731662476557834118e+00
2.733050234636664300e+00	1.344515686770815955e+04	1.724873153984664009e+00
2.739150235417485035e+00	1.342466070927605688e+04	1.721625914782376920e+00
2.745250236198306215e+00	1.343164982077206150e+04	1.720147896687559408e+00
2.751350236979127395e+00	1.345374340519962425e+04	1.719640719723532385e+00
2.757450237759947687e+00	1.348896828856933098e+04	1.719972960125571548e+00
2.763550238540768866e+00	1.352846059558465822e+04	1.720574972787656254e+00
2.769650239321590046e+00	1.356271032344624837e+04	1.720841470837169540e+00
2.775750240102410338e+00	1.360251873591680487e+04	1.721458444051314096e+00
2.781850240883231073e+00	1.364684805282255365e+04	1.722357709217900101e+00
2.787950241664052253e+00	1.369211773375550001e+04	1.723311647842432182e+00
2.794050242444872545e+00	1.373544505601070523e+04	1.724138888413621284e+00
2.800150243225693725e+00	1.377852088556096169e+04	1.724946286154639852e+00
2.806250244006514905e+00	1.383017331217956234e+04	1.726285046013525726e+00
2.812350244787335196e+00	1.387974719632367305e+04	1.727487506990939892e+00
2.818450245568156376e+00	1.393574458188823337e+04	1.729082363931385702e+00
2.824550246348977112e+00	1.400284343199373689e+04	1.731355193775849566e+00
2.830650247129798291e+00	1.406451978128702285e+04	1.733281027436301303e+00
2.836750247910618583e+00	1.412899435968872240e+04	1.735368173355473997e+00
2.842850248691439763e+00	1.419490731731595406e+04	1.737531767429589369e+00
2.848950249472260943e+00	1.425172081161870483e+04	1.739128169622916165e+00
2.855050250253081234e+00	1.430382055727772604e+04	1.740429419240949516e+00
2.861150251033902414e+00	1.435161411164095989e+04	1.741462794618102494e+00
2.867250251814723150e+00	1.438618590921165196e+04	1.741690879865480435e+00
2.873350252595543441e+00	1.442284917180689263e+04	1.742044192337649955e+00
2.879450253376364621e+00	1.446013072872022531e+04	1.742433098783376488e+00
2.885550254157185801e+00	1.450081191034076073e+04	1.743024515984569422e+00
2.891650254938006981e+00	1.454570882540668936e+04	1.743865869135504232e+00
2.897750255718827272e+00	1.460342192800184239e+04	1.745469265884514343e+00
