9.030500003904103901e-01	2.549053159746365418e+04	4.142433202456857977e+00
9.091500011712313478e-01	2.486765281957586922e+04	4.077750140169076332e+00
9.152500019520521946e-01	2.445914116741372345e+04	4.030609557853710889e+00
9.213500027328729303e-01	2.406699971635150723e+04	3.984902128886728789e+00
9.274500035136937770e-01	2.366260951243317322e+04	3.938257128589179423e+00
9.335500042945146237e-01	2.328655725463607814e+04	3.894043923776377536e+00
9.396500050753355815e-01	2.290799386299604157e+04	3.849696129263071143e+00
9.457500058561564282e-01	2.255133712469060629e+04	3.807263482767378804e+00
9.518500066369771639e-01	2.220382609527822933e+04	3.765681490993005642e+00
9.579500074177980107e-01	2.184211320890966817e+04	3.722963721537924542e+00
9.640500081986188574e-01	2.149067404870011887e+04	3.681180364204812872e+00
9.701500089794398152e-01	2.114996301029735332e+04	3.640375413291552675e+00
9.762500097602604399e-01	2.079731212836041959e+04	3.598593888809308527e+00
9.823500105410813976e-01	2.046163930135047121e+04	3.558326408341342617e+00
9.884500113219022444e-01	2.012123717226965528e+04	3.517690422996189614e+00
9.945500121027232021e-01	1.981598892402662750e+04	3.480175297709341642e+00
1.000650012883544049e+00	1.953708765150079853e+04	3.445040151102452430e+00
1.006750013664364785e+00	1.926896432486593767e+04	3.410929597771975796e+00
1.012850014445185520e+00	1.899873642891508644e+04	3.376704740880507760e+00
1.018950015226006478e+00	1.877009171362530105e+04	3.346254400490625169e+00
1.025050016006827436e+00	1.856071098224492744e+04	3.317614092964338290e+00
1.031150016787648394e+00	1.831077145337433831e+04	3.285431167019886800e+00
1.037250017568468907e+00	1.807028454975538989e+04	3.254165442518698992e+00
1.043350018349289865e+00	1.783352847356023267e+04	3.223304673539423959e+00
1.049450019130110823e+00	1.757954123609043017e+04	3.190946243511886049e+00
1.055550019910931558e+00	1.736507047626968415e+04	3.162236341833776887e+00
1.061650020691752516e+00	1.718383238060054282e+04	3.136632520023479476e+00
1.067750021472573252e+00	1.695741579835552693e+04	3.106978160993047133e+00
1.073850022253394210e+00	1.674571326465211678e+04	3.078732887742703817e+00
1.079950023034214945e+00	1.656377862828606521e+04	3.053294634930184603e+00
1.086050023815035903e+00	1.638323707331383594e+04	3.028060899128179884e+00
1.092150024595856861e+00	1.620858372861062890e+04	3.003446271309584414e+00
1.098250025376677375e+00	1.602298004668517024e+04	2.977887809028826105e+00
1.104350026157498332e+00	1.584748965736764876e+04	2.953336752261743303e+00
1.110450026938319290e+00	1.567430014425780428e+04	2.929068140589870417e+00
1.116550027719140248e+00	1.549895723422947231e+04	2.904663624368482910e+00
1.122650028499960762e+00	1.532856185576074131e+04	2.880785991359847475e+00
1.128750029280781719e+00	1.516480404178717617e+04	2.857595689220723045e+00
1.134850030061602677e+00	1.500957710750782280e+04	2.835273989368758407e+00
1.140950030842423413e+00	1.485753991109801427e+04	2.813318814703748671e+00
1.147050031623244148e+00	1.469928965139029606e+04	2.790837594116040599e+00
1.153150032404065106e+00	1.454778258323621776e+04	2.769056511001066312e+00
1.159250033184886064e+00	1.441738199362472369e+04	2.749348022202483754e+00
1.165350033965706800e+00	1.429224083433983105e+04	2.730208291449444324e+00
1.171450034746527757e+00	1.414536840249667148e+04	2.709054837121453119e+00
1.177550035527348493e+00	1.401709131535315646e+04	2.689741501649867139e+00
1.183650036308169229e+00	1.388197238496931277e+04	2.669831970356876027e+00
1.189750037088990187e+00	1.376755536156446760e+04	2.651974025956232328e+00
1.195850037869811144e+00	1.364809713732175260e+04	2.633692783315555008e+00
1.201950038650631880e+00	1.351859537418896252e+04	2.614500327009729563e+00
1.208050039431452616e+00	1.340929030182153110e+04	2.597318765287071951e+00
1.214150040212273574e+00	1.327461081986020145e+04	2.577734751215694065e+00
1.220250040993094531e+00	1.315233554189764982e+04	2.559406174161797054e+00
1.226350041773915267e+00	1.306245887291744111e+04	2.544287045970947236e+00
1.232450042554736225e+00	1.294913399343793753e+04	2.526941760393756731e+00
1.238550043335556960e+00	1.285325152935003098e+04	2.511353901035854985e+00
1.244650044116377918e+00	1.276640516116997424e+04	2.496706728388071728e+00
1.250750044897198654e+00	1.265873730820887249e+04	2.480078504689940289e+00
1.256850045678019612e+00	1.255592630697415552e+04	2.463977776548533782e+00
1.262950046458840569e+00	1.246195110882886183e+04	2.448796581777544557e+00
1.269050047239661083e+00	1.237885450122459042e+04	2.434738137645397149e+00
1.275150048020482041e+00	1.229536428335525670e+04	2.420695042443127942e+00
1.281250048801302999e+00	1.218762069778619298e+04	2.404313855838632552e+00
1.287350049582123734e+00	1.211059664956242887e+04	2.391011658367945270e+00
1.293450050362944692e+00	1.203610167185191131e+04	2.378011474441156459e+00
1.299550051143765428e+00	1.195996050639990972e+04	2.364900189883613724e+00
1.305650051924586386e+00	1.188119161874797646e+04	2.351579376127745480e+00
1.311750052705407121e+00	1.180019758749632456e+04	2.338087255791609476e+00
1.317850053486228079e+00	1.172647289012731198e+04	2.325363753459846361e+00
1.323950054267049037e+00	1.165301026744111368e+04	2.312714529428763655e+00
1.330050055047869551e+00	1.157335351460899801e+04	2.299497514492751193e+00
1.336150055828690508e+00	1.151115213143036453e+04	2.288061340914342434e+00
1.342250056609511466e+00	1.143665715371984697e+04	2.275449851127770096e+00
1.348350057390332202e+00	1.135118991619003828e+04	2.261790322685284682e+00
1.354450058171153159e+00	1.128167336097131738e+04	2.249763022046018079e+00
1.360550058951973895e+00	1.122587437261049854e+04	2.239148347167255082e+00
1.366650059732794853e+00	1.117346740790101467e+04	2.228916939572677780e+00
1.372750060513615589e+00	1.109816926595342920e+04	2.216445293413401352e+00
1.378850061294436324e+00	1.104246793279761368e+04	2.205972741232817835e+00
1.384950062075257504e+00	1.099483610831645092e+04	2.196349328171698811e+00
1.391050062856078240e+00	1.094252679881197037e+04	2.186301326346088647e+00
