9.030500003904103901e-01	2.548016576917734710e+04	4.089666539576111148e+00
9.091500011712313478e-01	2.485456376639954033e+04	4.025566376861832829e+00
9.152500019520521946e-01	2.443275410296980408e+04	3.977929176570303316e+00
9.213500027328729303e-01	2.403333907397586154e+04	3.932189559740656648e+00
9.274500035136937770e-01	2.362894724362908164e+04	3.886114939791791567e+00
9.335500042945146237e-01	2.326660268031521264e+04	3.843575316088696070e+00
9.396500050753355815e-01	2.290087093825944976e+04	3.800840340946187723e+00
9.457500058561564282e-01	2.254261119979667637e+04	3.758803312625332627e+00
9.518500066369771639e-01	2.220242030123185759e+04	3.718352349615300589e+00
9.579500074177980107e-01	2.184340850414997112e+04	3.676396866122495943e+00
9.640500081986188574e-01	2.149228846430895283e+04	3.635164885652833355e+00
9.701500089794398152e-01	2.116791022978474939e+04	3.596259854235322795e+00
9.762500097602604399e-01	2.082072149378472386e+04	3.555476615306545352e+00
9.823500105410813976e-01	2.047083545193630562e+04	3.514504155018329357e+00
9.884500113219022444e-01	2.012758579299297708e+04	3.474136079700993918e+00
9.945500121027232021e-01	1.978501240381567186e+04	3.433856277762234122e+00
1.000650012883544049e+00	1.954876300230632114e+04	3.402865017220159771e+00
1.006750013664364785e+00	1.930536612895951475e+04	3.371345768278239063e+00
1.012850014445185520e+00	1.898671869771118145e+04	3.333315276344650080e+00
1.018950015226006478e+00	1.876583111373176507e+04	3.303926411411358899e+00
1.025050016006827436e+00	1.854679744169713740e+04	3.274792095875705744e+00
1.031150016787648394e+00	1.830675859753334225e+04	3.243885265525427108e+00
1.037250017568468907e+00	1.806346083268673101e+04	3.212760265406691573e+00
1.043350018349289865e+00	1.782069941972351444e+04	3.181748123120557992e+00
1.049450019130110823e+00	1.755789282677026131e+04	3.148999720209576747e+00
1.055550019910931558e+00	1.737981234165856586e+04	3.123915642122069958e+00
1.061650020691752516e+00	1.720078741083915156e+04	3.098835318147052487e+00
1.067750021472573252e+00	1.694266612364992761e+04	3.066690502738351309e+00
1.073850022253394210e+00	1.672779112201555836e+04	3.038506642193294915e+00
1.079950023034214945e+00	1.656284542813534063e+04	3.014929673252428000e+00
1.086050023815035903e+00	1.639010708551444623e+04	2.990724089594081647e+00
1.092150024595856861e+00	1.620181939653482368e+04	2.965172284938128122e+00
1.098250025376677375e+00	1.600500740488663178e+04	2.938903536919846182e+00
1.104350026157498332e+00	1.582645275361714994e+04	2.914373640273420385e+00
1.110450026938319290e+00	1.567460784314971352e+04	2.892373965236254119e+00
1.116550027719140248e+00	1.550736807898561165e+04	2.869025178660186359e+00
1.122650028499960762e+00	1.532543402218993833e+04	2.844378507843796200e+00
1.128750029280781719e+00	1.515717791007287633e+04	2.821059595058297731e+00
1.134850030061602677e+00	1.500853556447442497e+04	2.799630207849373331e+00
1.140950030842423413e+00	1.486668700939901464e+04	2.778902458273935672e+00
1.147050031623244148e+00	1.471386170210123419e+04	2.757213723440058661e+00
1.153150032404065106e+00	1.457352115087190032e+04	2.736757845366763142e+00
1.159250033184886064e+00	1.443399775894317645e+04	2.716442633147928554e+00
1.165350033965706800e+00	1.428810518839910219e+04	2.695588802990719568e+00
1.171450034746527757e+00	1.414129052014244553e+04	2.674705021470713984e+00
1.177550035527348493e+00	1.401036527643145746e+04	2.655382127399119607e+00
1.183650036308169229e+00	1.387600329972847794e+04	2.635792660839642920e+00
1.189750037088990187e+00	1.374440178625146473e+04	2.616522523035603509e+00
1.195850037869811144e+00	1.362814945882886968e+04	2.598772193035256972e+00
1.201950038650631880e+00	1.350912695166067897e+04	2.580817311790880364e+00
1.208050039431452616e+00	1.340895352091647328e+04	2.564723229579525032e+00
1.214150040212273574e+00	1.327689824597289044e+04	2.545636252061374449e+00
1.220250040993094531e+00	1.315404451511586194e+04	2.527482357760080234e+00
1.226350041773915267e+00	1.305807833737005058e+04	2.511967287913789981e+00
1.232450042554736225e+00	1.294915226574604276e+04	2.495262529575775545e+00
1.238550043335556960e+00	1.286483619503273439e+04	2.480985643025757081e+00
1.244650044116377918e+00	1.276665659411594243e+04	2.465429080119647232e+00
1.250750044897198654e+00	1.267097899700304515e+04	2.450168916250247353e+00
1.256850045678019612e+00	1.258380626951946397e+04	2.435785973043185670e+00
1.262950046458840569e+00	1.247315260070581644e+04	2.419181833797234837e+00
1.269050047239661083e+00	1.237205124233725292e+04	2.403552376425540871e+00
1.275150048020482041e+00	1.228136987961644263e+04	2.388985380820766835e+00
1.281250048801302999e+00	1.218260534421811826e+04	2.373681735426838024e+00
1.287350049582123734e+00	1.209362242912806869e+04	2.359379667381789503e+00
1.293450050362944692e+00	1.201573092119198373e+04	2.346209695194196421e+00
1.299550051143765428e+00	1.194235079331861198e+04	2.333530928108274338e+00
1.305650051924586386e+00	1.185836897088046317e+04	2.319865616532442054e+00
1.311750052705407121e+00	1.179272999419374355e+04	2.308043333782745510e+00
1.317850053486228079e+00	1.171033973767046155e+04	2.294629909345482943e+00
1.323950054267049037e+00	1.162870445472217943e+04	2.281336435529361051e+00
1.330050055047869551e+00	1.156025060229958217e+04	2.269382310516358636e+00
1.336150055828690508e+00	1.150213512675987295e+04	2.258490172693456977e+00
1.342250056609511466e+00	1.143373957345503732e+04	2.246635263857609477e+00
1.348350057390332202e+00	1.136403520495647354e+04	2.234696957938760331e+00
1.354450058171153159e+00	1.129708352646817548e+04	2.223073846429941547e+00
1.360550058951973895e+00	1.123643592591372908e+04	2.212115374223988074e+00
1.366650059732794853e+00	1.117886943373293434e+04	2.201504357365887010e+00
1.372750060513615589e+00	1.111252406606934710e+04	2.190072074401844482e+00
1.378850061294436324e+00	1.105270334133513825e+04	2.179325151206801703e+00
1.384950062075257504e+00	1.099347338099423905e+04	2.168678660479517184e+00
