9.030500003904103901e-01	2.548696302278832081e+04	4.076293167136806339e+00
9.091500011712313478e-01	2.486206018815606512e+04	4.012472501379980017e+00
9.152500019520521946e-01	2.443336364557141133e+04	3.964441892606887397e+00
9.213500027328729303e-01	2.403325575095450404e+04	3.918801681606057574e+00
9.274500035136937770e-01	2.363849423460323669e+04	3.873672963322990270e+00
9.335500042945146237e-01	2.326250294519541421e+04	3.830158287225946090e+00
9.396500050753355815e-01	2.288680503105704338e+04	3.786742771616926628e+00
9.457500058561564282e-01	2.252778318486637363e+04	3.744780030889243605e+00
9.518500066369771639e-01	2.219054638253284065e+04	3.704707902443106882e+00
9.579500074177980107e-01	2.184931813245441663e+04	3.664381823394729398e+00
9.640500081986188574e-01	2.150992733801097347e+04	3.624280885614326486e+00
9.701500089794398152e-01	2.116683847109209091e+04	3.583931191779794911e+00
9.762500097602604399e-01	2.081291209010766033e+04	3.542712885011134460e+00
9.823500105410813976e-01	2.047293840532622926e+04	3.502724339189272840e+00
9.884500113219022444e-01	2.014376556270166111e+04	3.463705061528693729e+00
9.945500121027232021e-01	1.980208952931723616e+04	3.423647579475198821e+00
1.000650012883544049e+00	1.949790955750919602e+04	3.386871347003081123e+00
1.006750013664364785e+00	1.922480420305739972e+04	3.352855452974362827e+00
1.012850014445185520e+00	1.901257228691607452e+04	3.324233077425498450e+00
1.018950015226006478e+00	1.879415439881035491e+04	3.295167169013021091e+00
1.025050016006827436e+00	1.854284566881843784e+04	3.263300396551283900e+00
1.031150016787648394e+00	1.829159484184022585e+04	3.231507268429216762e+00
1.037250017568468907e+00	1.805827850830761963e+04	3.201368042037110229e+00
1.043350018349289865e+00	1.784508347203829908e+04	3.173089403509941064e+00
1.049450019130110823e+00	1.759689185428429118e+04	3.141767193563905991e+00
1.055550019910931558e+00	1.738353661967704465e+04	3.113618632549075116e+00
1.061650020691752516e+00	1.719194905802282665e+04	3.087496568132217512e+00
1.067750021472573252e+00	1.695937967336704241e+04	3.057761767559453947e+00
1.073850022253394210e+00	1.675140941903457497e+04	3.030303734750803724e+00
1.079950023034214945e+00	1.658539761853486561e+04	3.006714890733674483e+00
1.086050023815035903e+00	1.637687535547172047e+04	2.979343433973327571e+00
1.092150024595856861e+00	1.617374772318563919e+04	2.952520787506909272e+00
1.098250025376677375e+00	1.598964123090239991e+04	2.927496228959364455e+00
1.104350026157498332e+00	1.584366483819564019e+04	2.906035086343622620e+00
1.110450026938319290e+00	1.568283246227204836e+04	2.883287478422110528e+00
1.116550027719140248e+00	1.549945747806197869e+04	2.858532625144779349e+00
1.122650028499960762e+00	1.532759168287646207e+04	2.834898741699054536e+00
1.128750029280781719e+00	1.516359780240445070e+04	2.812054981573590240e+00
1.134850030061602677e+00	1.500977362123989587e+04	2.790218253108728064e+00
1.140950030842423413e+00	1.486479219531867238e+04	2.769269469887575053e+00
1.147050031623244148e+00	1.469686863031639405e+04	2.746243838131063431e+00
1.153150032404065106e+00	1.453922960559875719e+04	2.724234033821899104e+00
1.159250033184886064e+00	1.440736803753337699e+04	2.704700237249693107e+00
1.165350033965706800e+00	1.428264880620879194e+04	2.685902824306123815e+00
1.171450034746527757e+00	1.415294702055469315e+04	2.666701492932936013e+00
1.177550035527348493e+00	1.402138172290944931e+04	2.647386183033938689e+00
1.183650036308169229e+00	1.388897007621385092e+04	2.628050226613836138e+00
1.189750037088990187e+00	1.377056420348381653e+04	2.610099217006483396e+00
1.195850037869811144e+00	1.365655027434347903e+04	2.592625952041977655e+00
1.201950038650631880e+00	1.351590578414893207e+04	2.572680131072311749e+00
1.208050039431452616e+00	1.340157531853366345e+04	2.555292270313307856e+00
1.214150040212273574e+00	1.327684836680724948e+04	2.536968787480840870e+00
1.220250040993094531e+00	1.316707390332051546e+04	2.520128632333415108e+00
1.226350041773915267e+00	1.308066041071398649e+04	2.505582880097812826e+00
1.232450042554736225e+00	1.296430140951850444e+04	2.488225455257816687e+00
1.238550043335556960e+00	1.286379625347607907e+04	2.472443010177507450e+00
1.244650044116377918e+00	1.277743583863211461e+04	2.458076377449138761e+00
1.250750044897198654e+00	1.268160924609723770e+04	2.442855154461465617e+00
1.256850045678019612e+00	1.258074412631959785e+04	2.427201718584644397e+00
1.262950046458840569e+00	1.246645612291438010e+04	2.410302182400768878e+00
1.269050047239661083e+00	1.235775769043237233e+04	2.393989084212067908e+00
1.275150048020482041e+00	1.227893142272195473e+04	2.380619388131820724e+00
1.281250048801302999e+00	1.219333918785984133e+04	2.366646103952046776e+00
1.287350049582123734e+00	1.209932495965400085e+04	2.351905095356730868e+00
1.293450050362944692e+00	1.203082183423736569e+04	2.339693499516953601e+00
1.299550051143765428e+00	1.196614223782586669e+04	2.327905372262882633e+00
1.305650051924586386e+00	1.188130756739309072e+04	2.314206241526726604e+00
1.311750052705407121e+00	1.179147200667646030e+04	2.300066464552370071e+00
1.317850053486228079e+00	1.171381151964201672e+04	2.287160338444878871e+00
1.323950054267049037e+00	1.164091355548499814e+04	2.274766349460911385e+00
1.330050055047869551e+00	1.157449879876273735e+04	2.263053029574212616e+00
1.336150055828690508e+00	1.150825582098114137e+04	2.251403407175442517e+00
1.342250056609511466e+00	1.144283506599419161e+04	2.239880429896788261e+00
1.348350057390332202e+00	1.136472486555328760e+04	2.227159950801586685e+00
1.354450058171153159e+00	1.129637228797229000e+04	2.215439071633993784e+00
1.360550058951973895e+00	1.122801681524060768e+04	2.203761564338321488e+00
1.366650059732794853e+00	1.116217143815313466e+04	2.192373503088484554e+00
1.372750060513615589e+00	1.110257379624468012e+04	2.181641957211668537e+00
1.378850061294436324e+00	1.105084999915018852e+04	2.171726891330973519e+00
1.384950062075257504e+00	1.100176271927983362e+04	2.162113414692033775e+00
1.391050062856078240e+00	1.095371286840506946e+04	2.152643855324342326e+00
1.397150063636898976e+00	1.089791366419581209e+04	2.142454124976139962e+00
1.403250064417719933e+00	1.085928559870145182e+04	2.133992813786958376e+00
1.409350065198540669e+00	1.080437906595351524e+04	2.123972078654840168e+00
1.415450065979361627e+00	1.074623864989002686e+04	2.113672858483524486e+00
1.421550066760182363e+00	1.069766284664075283e+04	2.104353240161585425e+00
1.427650067541003320e+00	1.065489954091746404e+04	2.095644061297553762e+00
1.433750068321824278e+00	1.061931041859250763e+04	2.087678451684074510e+00
1.439850069102644792e+00	1.057716667511588639e+04	2.079106125282064177e+00
1.445950069883465749e+00	1.054020332126560970e+04	2.071080131295511606e+00
1.452050070664286707e+00	1.050793590182699518e+04	2.063551907267513474e+00
1.458150071445107443e+00	1.045804280501588073e+04	2.054329041261107047e+00
1.464250072225928401e+00	1.042686492728519079e+04	2.046979877319575092e+00
1.470350073006749136e+00	1.038457546122407257e+04	2.038575199120654879e+00
1.476450073787570094e+00	1.034874121614109026e+04	2.030839121456559315e+00
1.482550074568390830e+00	1.031981287049292769e+04	2.023814778508786105e+00
1.488650075349211788e+00	1.028528144321835862e+04	2.016274723616224840e+00
1.494750076130032745e+00	1.024553681460967528e+04	2.008257410693490730e+00
1.500850076910853259e+00	1.020573042278637149e+04	2.000267499963674922e+00
1.506950077691674217e+00	1.017308180850751705e+04	1.993011912569364830e+00
1.513050078472495175e+00	1.013101044379802988e+04	1.984865818549013783e+00
1.519150079253315910e+00	1.008773759155411608e+04	1.976634301391363424e+00
1.525250080034136868e+00	1.004716591489964776e+04	1.968699309436612754e+00
1.531350080814957604e+00	1.002473621748990081e+04	1.962572495042171683e+00
1.537450081595778562e+00	9.995638023001531110e+03	1.955823047481277221e+00
1.543550082376599297e+00	9.969305662467912043e+03	1.949374295729208617e+00
1.549650083157420033e+00	9.932306601759184559e+03	1.941912702903943799e+00
1.555750083938241213e+00	9.894654202045790953e+03	1.934417343429336800e+00
1.561850084719061948e+00	9.862108848141380804e+03	1.927450870842030595e+00
1.567950085499882684e+00	9.834731338210345712e+03	1.921018431653133796e+00
1.574050086280703642e+00	9.804666163393065290e+03	1.914352136860063780e+00
1.580150087061524378e+00	9.777940062366238635e+03	1.908040119261589895e+00
1.586250087842345335e+00	9.745714140087446140e+03	1.901219567202161231e+00
1.592350088623166071e+00	9.714651103333942956e+03	1.894540413655638966e+00
1.598450089403987029e+00	9.703659181231842012e+03	1.889844392360724434e+00
