9.030500003904103901e-01	2.545909373223339935e+04	4.069354009875207900e+00
9.091500011712313478e-01	2.483878334349116994e+04	4.005957228857529806e+00
9.152500019520521946e-01	2.442040715944093972e+04	3.958808679240897632e+00
9.213500027328729303e-01	2.402484211140029947e+04	3.913586064149672250e+00
9.274500035136937770e-01	2.363360205166604646e+04	3.868794336280506396e+00
9.335500042945146237e-01	2.325767660991966477e+04	3.825333479820074878e+00
9.396500050753355815e-01	2.287386759643402183e+04	3.781295846180857900e+00
9.457500058561564282e-01	2.251864278883444058e+04	3.739691914411067852e+00
9.518500066369771639e-01	2.218865734977088141e+04	3.700267504150817288e+00
9.579500074177980107e-01	2.183999127332516582e+04	3.659364262691453984e+00
9.640500081986188574e-01	2.148733719564056082e+04	3.618189530043129043e+00
9.701500089794398152e-01	2.115591137756846001e+04	3.578863799568820614e+00
9.762500097602604399e-01	2.081609554433564699e+04	3.538887887260509846e+00
9.823500105410813976e-01	2.047910847682950043e+04	3.499202125580740841e+00
9.884500113219022444e-01	2.015038625785899058e+04	3.460269293534965929e+00
9.945500121027232021e-01	1.980100962011093361e+04	3.419596365785543046e+00
1.000650012883544049e+00	1.953746647691727048e+04	3.386385790546067920e+00
1.006750013664364785e+00	1.928543673759000376e+04	3.354256292964271413e+00
1.012850014445185520e+00	1.899475747008035978e+04	3.318834070906285127e+00
1.018950015226006478e+00	1.875286622738406004e+04	3.287740417301395102e+00
1.025050016006827436e+00	1.853243432114655661e+04	3.258612602324861829e+00
1.031150016787648394e+00	1.831216994562260879e+04	3.229586281439411177e+00
1.037250017568468907e+00	1.807560502423329308e+04	3.199200723580709838e+00
1.043350018349289865e+00	1.783411431473723496e+04	3.168446847525434151e+00
1.049450019130110823e+00	1.756912308997348737e+04	3.135658056639007540e+00
1.055550019910931558e+00	1.735009690121757740e+04	3.107026357796645932e+00
1.061650020691752516e+00	1.716335792480952659e+04	3.081361780145309481e+00
1.067750021472573252e+00	1.693212702728874137e+04	3.051771829339217312e+00
1.073850022253394210e+00	1.670986576268477074e+04	3.023044923657235206e+00
1.079950023034214945e+00	1.653192503719921297e+04	2.998393683313835378e+00
1.086050023815035903e+00	1.636100327091970939e+04	2.974456677990587661e+00
1.092150024595856861e+00	1.618191101248347150e+04	2.949851625532341259e+00
1.098250025376677375e+00	1.598890215097942200e+04	2.924044266759070698e+00
1.104350026157498332e+00	1.581174997523182719e+04	2.899750523067722519e+00
1.110450026938319290e+00	1.565750714315349251e+04	2.877627927942167485e+00
1.116550027719140248e+00	1.547922846778023450e+04	2.853364121117266894e+00
1.122650028499960762e+00	1.530316813013135834e+04	2.829364504264304081e+00
1.128750029280781719e+00	1.514443374185326320e+04	2.807028584990526543e+00
1.134850030061602677e+00	1.499263069614367487e+04	2.785400582801915270e+00
1.140950030842423413e+00	1.485140519307300565e+04	2.764822189343538739e+00
1.147050031623244148e+00	1.469457622595660905e+04	2.742855057314282252e+00
1.153150032404065106e+00	1.455175244136576839e+04	2.722256238211421042e+00
1.159250033184886064e+00	1.441336244376311697e+04	2.702135379740427723e+00
1.165350033965706800e+00	1.427779543496597216e+04	2.682341882792740329e+00
1.171450034746527757e+00	1.413788514427877089e+04	2.662200889524478420e+00
1.177550035527348493e+00	1.400353321456503545e+04	2.642642045141458063e+00
1.183650036308169229e+00	1.386342458291809999e+04	2.622596867484065619e+00
1.189750037088990187e+00	1.374620026161541318e+04	2.604774421671019358e+00
1.195850037869811144e+00	1.363748630799754392e+04	2.587820565558921260e+00
1.201950038650631880e+00	1.350014963568589701e+04	2.568207688237536868e+00
1.208050039431452616e+00	1.338878696371742990e+04	2.551120115722009363e+00
1.214150040212273574e+00	1.326838918705902688e+04	2.533228488258024935e+00
1.220250040993094531e+00	1.314668004929792914e+04	2.515265042079645852e+00
1.226350041773915267e+00	1.306004067424209825e+04	2.500712922225356571e+00
1.232450042554736225e+00	1.296196106965453146e+04	2.485124559994928539e+00
