9.030500003904103901e-01	2.545846196136336584e+04	4.114713676779920171e+00
9.091500011712313478e-01	2.487305568982899786e+04	4.053454063656585227e+00
9.152500019520521946e-01	2.445352565260690244e+04	4.005699270654801580e+00
9.213500027328729303e-01	2.403070171698712511e+04	3.957741094322330344e+00
9.274500035136937770e-01	2.364090339506888267e+04	3.912571205981747013e+00
9.335500042945146237e-01	2.327102400326977295e+04	3.869130882088761769e+00
9.396500050753355815e-01	2.290257990850109491e+04	3.825891027356912222e+00
9.457500058561564282e-01	2.253925287406449570e+04	3.783153941436719681e+00
9.518500066369771639e-01	2.218942826354378485e+04	3.741624513767999094e+00
9.579500074177980107e-01	2.183826876771905154e+04	3.700053908913086165e+00
9.640500081986188574e-01	2.149043664086746503e+04	3.658829474104621227e+00
9.701500089794398152e-01	2.116073965934822991e+04	3.619213968968365780e+00
9.762500097602604399e-01	2.081939885528035302e+04	3.578662948580084713e+00
9.823500105410813976e-01	2.048164137164510248e+04	3.538469212036051026e+00
9.884500113219022444e-01	2.015272799536332968e+04	3.499086420885045623e+00
9.945500121027232021e-01	1.981301543634917834e+04	3.458804414436015495e+00
1.000650012883544049e+00	1.951891342741310291e+04	3.422548927066140667e+00
1.006750013664364785e+00	1.926401924435352703e+04	3.389803251642759196e+00
1.012850014445185520e+00	1.902804184300637644e+04	3.358808538611897987e+00
1.018950015226006478e+00	1.877928261954462505e+04	3.326769628229734987e+00
1.025050016006827436e+00	1.849275677380895286e+04	3.291446974207396625e+00
1.031150016787648394e+00	1.827947636034491370e+04	3.262709429052041088e+00
1.037250017568468907e+00	1.808162194445756904e+04	3.235439597790616517e+00
1.043350018349289865e+00	1.784219510497967713e+04	3.204529922203364301e+00
1.049450019130110823e+00	1.758050639509977918e+04	3.171676471337350645e+00
1.055550019910931558e+00	1.738096663729467764e+04	3.144491928647650703e+00
1.061650020691752516e+00	1.718345086487678782e+04	3.117570552849662224e+00
1.067750021472573252e+00	1.693653055420848250e+04	3.086228389584070531e+00
1.073850022253394210e+00	1.672935950519632388e+04	3.058562177370064195e+00
1.079950023034214945e+00	1.655915572236157823e+04	3.034349290608239436e+00
1.086050023815035903e+00	1.637247457210891844e+04	3.008703426845491524e+00
1.092150024595856861e+00	1.619869435984238407e+04	2.984316014302532682e+00
1.098250025376677375e+00	1.601380782309210554e+04	2.958976139032791330e+00
1.104350026157498332e+00	1.582980530330569854e+04	2.933783009363340799e+00
1.110450026938319290e+00	1.566679769419690638e+04	2.910603078540186406e+00
1.116550027719140248e+00	1.549195823665962962e+04	2.886391492475734566e+00
1.122650028499960762e+00	1.532843675577450995e+04	2.863298958382006987e+00
1.128750029280781719e+00	1.515697585750227699e+04	2.839527840219742139e+00
1.134850030061602677e+00	1.500604718842322654e+04	2.817743330439586913e+00
1.140950030842423413e+00	1.486454639291099193e+04	2.796911980703763678e+00
