9.030500003904103901e-01	2.544439554057905843e+04	4.086178914252341698e+00
9.091500011712313478e-01	2.481565617904742248e+04	4.021808029182059485e+00
9.152500019520521946e-01	2.440009905172832441e+04	3.974670805156865772e+00
9.213500027328729303e-01	2.400935626342536489e+04	3.929634721531694019e+00
9.274500035136937770e-01	2.363768708198535387e+04	3.886247721652105636e+00
9.335500042945146237e-01	2.325930192387746865e+04	3.842393001139859710e+00
9.396500050753355815e-01	2.288285754120817001e+04	3.798772551882061865e+00
9.457500058561564282e-01	2.253237370126749011e+04	3.757383283843631627e+00
9.518500066369771639e-01	2.218283985050546107e+04	3.716152163985360524e+00
9.579500074177980107e-01	2.183148955826687597e+04	3.674839731409269117e+00
9.640500081986188574e-01	2.148332726652350902e+04	3.633859167114991795e+00
9.701500089794398152e-01	2.116714794379468003e+04	3.595653060472812079e+00
9.762500097602604399e-01	2.082123920511314282e+04	3.554984909503284829e+00
9.823500105410813976e-01	2.047286515709069135e+04	3.514148630791372963e+00
9.884500113219022444e-01	2.014234857436506354e+04	3.474886081742693200e+00
9.945500121027232021e-01	1.979690803075930307e+04	3.434370689084322414e+00
1.000650012883544049e+00	1.954990113071963060e+04	3.402451158053169333e+00
1.006750013664364785e+00	1.930924109089804915e+04	3.371175898217615874e+00
1.012850014445185520e+00	1.901354384569581089e+04	3.335166389632369555e+00
1.018950015226006478e+00	1.876209589194981163e+04	3.303099644097249321e+00
1.025050016006827436e+00	1.854476012631814228e+04	3.274118658303292406e+00
1.031150016787648394e+00	1.830307433130979916e+04	3.243069941828526481e+00
1.037250017568468907e+00	1.804589730171955307e+04	3.210713953141008492e+00
1.043350018349289865e+00	1.782020007714124222e+04	3.181223980561466380e+00
1.049450019130110823e+00	1.756559132095421592e+04	3.149215265089555071e+00
1.055550019910931558e+00	1.736107943787523982e+04	3.121761024011320718e+00
1.061650020691752516e+00	1.718329547119679410e+04	3.096792435785464370e+00
1.067750021472573252e+00	1.697459897320818345e+04	3.069116463886762514e+00
1.073850022253394210e+00	1.676118555553499027e+04	3.041079644191678533e+00
1.079950023034214945e+00	1.656761506111481503e+04	3.014909255778557284e+00
1.086050023815035903e+00	1.637494015976490118e+04	2.988889433833810116e+00
1.092150024595856861e+00	1.618679956259283608e+04	2.963350819235446743e+00
1.098250025376677375e+00	1.596896063295857130e+04	2.935149675098720490e+00
